id,name,city_id
240331,Kec. Fatukopa,240300
240312,Kec. Fatumnasi,240300
240330,Kec. Fautmolo,240300
240320,Kec. Kolbano,240300
240303,Kec. Kota Soe,240300
240321,Kec. Kualin,240300
240328,Kec. Kuatnana,240300
240323,Kec. Mollo Barat,240300
240302,Kec. Mollo Selatan,240300
240327,Kec. Mollo Tengah,240300
240301,Kec. Mollo Utara,240300
240316,Kec. Noebana,240300
240329,Kec. Noebeba,240300
240326,Kec. Nunbena,240300
240317,Kec. Nunkolo,240300
240319,Kec. Oenino,240300
240313,Kec. Polen,240300
240332,Kec. Santian,240300
240325,Kec. Tobu,240300
240322,Kec. Toianas,240300
240409,Kec. Biboki Anleu,240400
240424,Kec. Biboki Feotleu,240400
240423,Kec. Biboki Moenleu,240400
240405,Kec. Biboki Selatan,240400
240406,Kec. Biboki Utara,240400
240416,Kec. Bikomi Nilulat,240400
240414,Kec. Bikomi Selatan,240400
240415,Kec. Bikomi Tengah,240400
240417,Kec. Bikomi Utara,240400
240404,Kec. Insana,240400
240420,Kec. Insana Barat,240400
240419,Kec. Insana Fafinesu,240400
240421,Kec. Insana Tengah,240400
240408,Kec. Insana Utara,240400
240403,Kec. Kota Kefamenanu,240400
240401,Kec. Miomafo Barat,240400
240411,Kec. Miomafo Tengah,240400
240402,Kec. Miomafo Timur,240400
240412,Kec. Musi,240400
240413,Kec. Mutis,240400
240418,Kec. Naibenu,240400
240407,Kec. Noemuti,240400
240410,Kec. Noemuti Timur,240400
071618,Kec. Ajibata,071600
071603,Kec. Balige,071600
071625,Kec. Bonatua Lunasi,071600
071605,Kec. Habinsaran,071600
071604,Kec. Lagu Boti,071600
056403,Kec. Kranggan,056400
071608,Kec. Lumban Julu,071600
071621,Kec. Nassau,071600
071624,Kec. Parmaksian,071600
071617,Kec. Pintu Pohan Meranti,071600
071607,Kec. Porsea,071600
071623,Kec. Siantar Narumonda,071600
071622,Kec. Sigumpar,071600
071606,Kec. Silaen,071600
071620,Kec. Tampahan,071600
071616,Kec. Uluan,071600
180904,Kec. Ampana Kota,180900
180903,Kec. Ampana Tete,180900
180907,Kec. Togean,180900
180901,Kec. Tojo,180900
180908,Kec. Tojo Barat,180900
180905,Kec. Una - Una,180900
180909,Kec. Walea Besar,180900
180906,Kec. Walea Kepulauan,180900
180604,Kec. Baolan,180600
180608,Kec. Basidondo,180600
180603,Kec. Dondo,180600
180609,Kec. Lampasio,180600
180606,Kec. Tolitoli Utara,180600
251838,Kec. Anawi,251800
251844,Kec. Aweku,251800
251816,Kec. Bewani,251800
251847,Kec. Biuk,251800
251845,Kec. Bogonuk,251800
251803,Kec. Bokondini,251800
251815,Kec. Bokoneri,251800
251841,Kec. Danime,251800
251826,Kec. Dow,251800
251834,Kec. Egiam,251800
251807,Kec. Geya,251800
251836,Kec. Gika,251800
251805,Kec. Goyage,251800
251891,Kec. Kai,251800
251890,Kec. Kamboneri,251800
251802,Kec. Karubaga,251800
251804,Kec. Kembu,251800
251814,Kec. Kuari,251800
251818,Kec. Nabunage,251800
251813,Kec. Nelawi,251800
251808,Kec. Numba,251800
251824,Kec. Panaga,251800
251825,Kec. Poganeri,251800
251811,Kec. Timori,251800
251830,Kec. Umagi,251800
251839,Kec. Wenam,251800
251823,Kec. Wina,251800
251848,Kec. Yuko,251800
251832,Kec. Yuneri,251800
176205,Kec. Tomohon Barat,176200
176203,Kec. Tomohon Selatan,176200
176202,Kec. Tomohon Tengah,176200
176204,Kec. Tomohon Timur,176200
176201,Kec. Tomohon Utara,176200
192701,Kec. Awan Rante karua,192700
192704,Kec. Baruppu,192700
192705,Kec. Buntao ,192700
192721,Kec. Buntu Pepasan,192700
192707,Kec. Kesu,192700
192708,Kec. Nanggala,192700
192709,Kec. Rantebua,192700
192710,Kec. Rantepao,192700
192712,Kec. Sa`dan ,192700
192713,Kec. Sanggalangi,192700
192714,Kec. Sesean,192700
192715,Kec. Sesean Suloara,192700
192716,Kec. Sopai,192700
192717,Kec. Tallunglipu,192700
192719,Kec. Tondon ,192700
051713,Kec. Bendungan,051700
051705,Kec. Dongko,051700
051709,Kec. Durenan,051700
051704,Kec. Kampak,051700
051702,Kec. Munjungan,051700
051701,Kec. Panggul,051700
051710,Kec. Pogalan,051700
051706,Kec. Pule,051700
051711,Kec. Trenggalek,051700
051703,Kec. Watulimo,051700
216105,Kec. Kur Selatan,216100
216102,Kec. Pulau Dullah Selatan,216100
216103,Kec. Pulau Dullah Utara,216100
050619,Kec. Bancar,050600
050602,Kec. Bangilan,050600
050620,Kec. Grabagan,050600
050618,Kec. Jatirogo,050600
050614,Kec. Jenu,050600
050601,Kec. Kenduruan,050600
050616,Kec. Kerek,050600
050615,Kec. Merakurak,050600
050605,Kec. Montong,050600
050611,Kec. Palang,050600
050606,Kec. Parengan,050600
050609,Kec. Plumpang,050600
050608,Kec. Rengel,050600
050612,Kec. Semanding,050600
050603,Kec. Senori,050600
050604,Kec. Singgahan,050600
050607,Kec. Soko,050600
050617,Kec. Tambakboyo,050600
050613,Kec. Tuban,050600
050610,Kec. Widang,050600
120503,Kec. Banjar Agung,120500
120528,Kec. Banjar Baru,120500
120519,Kec. Banjar Margo,120500
120527,Kec. Dente Teladas,120500
120504,Kec. Gedung Aji,120500
120526,Kec. Gedung AJI Baru,120500
120514,Kec. Gedung Meneng,120500
120505,Kec. Menggala,120500
120529,Kec. Menggala Timur,120500
120525,Kec. Meraksa Aji,120500
120520,Kec. Penawar Aji,120500
120521,Kec. Rawa Pitu,120500
120513,Kec. Rawajitu Selatan,120500
120522,Kec. Rawajitu Timur,120500
121208,Kec. Gunung Agung,121200
121207,Kec. Gunung Terang,121200
121204,Kec. Lambu Kibang,121200
121203,Kec. Tulang Bawang Tengah,121200
121201,Kec. Tulang Bawang Udik,121200
121206,Kec. Way Kenanga,121200
051611,Kec. Boyolangu,051600
051604,Kec. Campur Darat,051600
051606,Kec. Kalidawir,051600
051613,Kec. Kedungwaru,051600
051614,Kec. Ngantru,051600
051609,Kec. Ngunut,051600
051603,Kec. Pakel,051600
051608,Kec. Rejotangan,051600
051619,Kec. Sendang,051600
051610,Kec. Sumbergempol,051600
051605,Kec. Tanggung Gunung,051600
051612,Kec. Tulungagung,051600
190809,Kec. Belawa,190800
190813,Kec. Gilireng,190800
190811,Kec. Keera,190800
190807,Kec. Majauleng,190800
190810,Kec. Maniang Pajo,190800
190803,Kec. Pammana,190800
190814,Kec. Penrang,190800
190812,Kec. Pitumpanua,190800
190806,Kec. Sajo Anging,190800
190805,Kec. Takkalala,190800
190802,Kec. Tempe,190800
200601,Kec. Binongko,200600
200603,Kec. Kaledupa,200600
200606,Kec. Kaledupa Selatan,200600
200608,Kec. Togo Binongko,200600
200602,Kec. Tomia,200600
200607,Kec. Tomia Timur,200600
200604,Kec. Wangi-Wangi,200600
200605,Kec. Wangi-Wangi Selatan,200600
252604,Kec. Inggerus,252600
252609,Kec. Kirihi,252600
252602,Kec. Masirei,252600
252607,Kec. Risei Sayati,252600
252601,Kec. Waropen Bawah,252600
120805,Kec. Bahuga,120800
120801,Kec. Banjit,120800
120802,Kec. Baradatu,120800
120804,Kec. Blambangan Umpu,120800
120807,Kec. Gunung Labuhan,120800
120803,Kec. Kasui,120800
120811,Kec. Negara Batin,120800
120810,Kec. Negeri Agung,120800
120812,Kec. Negeri Besar,120800
120806,Kec. Pakuan Ratu,120800
120808,Kec. Rebang Tangkas,120800
120809,Kec. Way Tuba,120800
031209,Kec. Baturetno,031200
031205,Kec. Batuwarno,031200
031220,Kec. Bulukerto,031200
031210,Kec. Eromoko,031200
031224,Kec. Girimarto,031200
031203,Kec. Giritontro,031200
031204,Kec. Giriwoyo,031200
031223,Kec. Jatipurno,031200
031222,Kec. Jatisrono,031200
031218,Kec. Kismantoro,031200
031212,Kec. Manyaran,031200
031202,Kec. Paranggupito,031200
031201,Kec. Pracimantoro,031200
031225,Kec. Puhpelem,031200
031219,Kec. Purwantoro,031200
031213,Kec. Selogiri,031200
031221,Kec. Slogohimo,031200
031207,Kec. Tirtomoyo,031200
031214,Kec. Wonogiri,031200
031211,Kec. Wuryantoro,031200
030712,Kec. Garung,030700
030707,Kec. Kalikajar,030700
030704,Kec. Kaliwiro,030700
030713,Kec. Kejajar,030700
030702,Kec. Kepil,030700
030708,Kec. Kertek,030700
030705,Kec. Leksono,030700
030711,Kec. Mojotengah,030700
030703,Kec. Sapuran,030700
030706,Kec. Selomerto,030700
